ID=g1665	1636	1595	2585	6043	2367	1533	1720	1784	1293	2041	622
ID=g1666	2090	2053	899	2024	2317	1074	2179	968	5702	5232	621
ID=g1667	195	47	6	31	7	0	13	9	9	11	1
ID=g1668	229	0	11	31	9	7	13	9	9	23	2
ID=g1669	230	0	11	31	9	7	14	14	8	23	1
ID=g1670	228	1	11	34	12	8	18	19	8	23	1
ID=g1671	230	156	37	67	159	61	246	366	16	66	33
ID=g1672	193	58	23	25	55	14	40	61	10	24	8
ID=g1673	192	59	24	20	71	13	39	138	9	19	9
ID=g1674	187	59	24	20	50	9	25	59	9	19	9
ID=g1675	187	62	27	24	65	11	33	89	11	20	7
ID=g1676	1501	1560	107	295	372	195	2340	710	124	79	58
ID=g1677	1184	1340	35	38	107	51	50	87	83	15	7
ID=g1678	1172	1336	33	56	2058	4014	192	113	83	44	36
ID=g1679	660	1803	1128	2371	693	645	1232	1020	583	1344	520
ID=g1680	503	1738	822	2629	1499	520	1507	1522	586	1306	281
ID=g1681	1192	1335	36	54	107	76	54	88	82	25	12
ID=g1682	1193	1334	43	73	205	152	59	4	83	4	15
ID=g1683	1185	1325	38	75	863	1507	69	25	83	2	29
ID=g1684	1179	1318	36	55	318	946	56	12	83	3	14
ID=g1685	1382	1342	147	226	239	336	327	256	672	206	289
ID=g1686	1194	1330	524	1237	414	228	422	394	116	466	110
ID=g1687	1537	1641	1916	3893	1982	1043	1897	2156	527	1282	571
ID=g1688	1167	1302	34	63	171	75	58	58	7	15	19
ID=g1689	88	42	63	225	598	377	263	690	108	266	78
ID=g1690	47	1280	392	1024	681	403	446	710	151	364	110
ID=g1691	17	1267	35	37	38	25	46	111	9	11	6
ID=g1692	22	1277	468	2912	1153	573	548	1125	37	296	115
ID=g1693	102	1295	98	308	183	153	172	424	136	75	55
ID=g1694	12	1262	30	45	42	23	51	129	86	19	11
ID=g1695	60	812	119	524	576	930	448	1229	101	292	188
ID=g1696	32	791	124	228	110	68	69	120	31	102	18
ID=g1697	298	1032	195	244	89	84	53	68	13	51	14
ID=g1698	1409	1721	4616	7699	1800	1791	1627	1280	1501	3433	376
ID=g1699	251	217	4	36	131	70	76	227	14	18	26
ID=g1700	268	237	15	45	253	109	202	580	83	272	30
ID=g1701	251	216	5	36	60	39	34	47	14	11	12
ID=g1702	294	264	51	68	549	195	249	1100	103	194	52
ID=g1703	256	220	148	679	543	633	446	677	26	87	89
ID=g1704	283	238	12	43	264	211	74	582	27	21	39
ID=g1705	73	59	13	35	26	24	17	34	12	7	6
ID=g1706	74	60	11	36	90	91	33	173	12	7	14
ID=g1707	72	59	12	36	62	65	23	136	13	5	9
ID=g1708	72	60	11	83	26	24	17	34	12	8	6
ID=g1709	73	59	11	33	10	21	14	26	12	4	5
ID=g1710	73	59	11	45	10	20	14	27	12	4	5
ID=g1711	82	62	11	45	168	209	47	53	18	28	16
ID=g1712	88	62	13	57	567	1174	130	208	44	129	50
ID=g1713	81	59	11	37	108	240	35	61	24	25	11
ID=g1714	461	350	68	153	633	341	823	462	422	1170	194
ID=g1715	66	36	26	62	108	47	84	64	46	92	16
ID=g1716	56	32	17	42	38	36	48	49	27	60	14
ID=g1717	46	21	17	29	8	14	16	29	13	10	4
ID=g1718	52	21	23	33	8	16	12	29	10	11	4
ID=g1719	47	22	15	26	7	14	7	24	8	10	5
ID=g1720	59	29	27	45	207	174	54	156	14	42	13
ID=g1721	30	16	12	27	16	22	15	49	8	12	7
ID=g1722	40	15	12	25	9	13	6	13	8	10	4
ID=g1723	40	13	11	19	18	23	10	72	10	11	5
ID=g1724	41	14	12	24	611	22	31	24	12	42	6
ID=g1725	43	16	24	27	92	19	196	145	15	17	1
ID=g1726	36	15	13	23	34	13	38	20	15	10	2
ID=g1727	36	15	10	26	472	41	450	342	17	40	20
ID=g1728	36	13	8	24	21	12	9	13	17	12	5
ID=g1729	36	13	9	34	31	13	11	16	19	11	4
ID=g1730	227	165	233	720	1849	467	1203	1078	409	551	1688
ID=g1731	190	113	273	762	149	103	150	197	218	392	47
ID=g1732	41	16	15	81	116	105	98	114	25	42	35
ID=g1733	60	29	24	37	395	175	179	588	56	170	39
ID=g1734	40	12	8	13	25	11	28	50	15	54	8
ID=g1735	40	13	8	14	36	11	35	61	15	42	9
ID=g1736	43	15	18	16	32	26	51	122	14	35	15
ID=g1737	51	31	26	90	346	77	223	243	40	266	34
ID=g1738	46	11	28	25	32	21	128	177	7	45	21
ID=g1739	19	18	28	16	30	5	44	63	22	30	9
ID=g1740	113	97	86	183	104	56	164	122	165	260	32
ID=g1741	67	57	290	935	429	203	464	442	113	292	142
ID=g1742	480	509	301	828	413	311	423	255	1174	700	179
ID=g1743	153	151	206	378	83	119	198	138	333	513	36
ID=g1744	3	24	14	14	717	16	10	48	16	40	10
ID=g1745	44	72	80	248	363	165	353	533	62	249	116
ID=g1746	12	26	19	37	188	25	56	95	12	44	38
ID=g1747	12	26	18	41	62	101	591	118	12	48	499
ID=g1748	69	79	138	404	516	217	914	1346	115	601	307
ID=g1749	41	32	20	38	23	17	8	44	16	25	0
ID=g1750	171	191	353	656	609	177	774	613	161	828	168
ID=g1751	48	49	21	21	250	65	232	657	49	303	74
ID=g1752	67	62	18	67	693	785	337	297	150	329	2114
ID=g1753	202	176	131	238	333	557	510	502	1100	702	436
ID=g1754	194	199	209	498	180	176	382	271	246	897	106
ID=g1755	40	9	24	16	20	42	230	523	31	33	153
ID=g1756	284	240	222	392	845	386	999	980	473	637	233
ID=g1757	42	13	5	6	18	20	9	40	20	28	27
ID=g1758	116	79	63	84	147	188	216	266	319	158	100
ID=g1759	145	96	37	122	264	214	880	455	224	422	170
ID=g1760	226	127	33	80	38	45	100	87	317	380	38
ID=g1761	191	177	827	1210	882	335	1371	1208	418	1283	510
ID=g1762	51	1	18	2	14	1	17	18	17	23	25
ID=g1763	52	0	17	4	17	2	17	26	17	24	25
ID=g1764	52	0	14	1	14	1	0	34	17	24	25
ID=g1765	255	174	55	136	178	877	245	307	425	318	198
ID=g1766	409	311	178	292	173	93	219	91	1300	772	58
ID=g1767	18	17	37	29	54	30	29	60	54	27	29
ID=g1768	12	7	15	3	14	11	15	18	19	14	25
ID=g1769	14	8	1	4	17	8	23	18	12	14	25
ID=g1770	14	8	1	3	9	9	15	17	11	12	25
ID=g1771	26	12	1	4	9	9	14	16	11	12	25
ID=g1772	27	12	1	4	10	9	13	16	10	13	25
ID=g1773	466	225	557	1297	1443	215	2010	309	647	2746	151
ID=g1774	75	29	12	15	6	9	12	14	11	6	19
ID=g1775	77	31	12	14	6	9	12	13	11	1	5
ID=g1776	139	104	77	118	80	50	85	46	253	240	41
ID=g1777	86	2	20	23	3	11	22	5	17	11	5
ID=g1778	92	3	23	27	8	12	21	11	13	13	5
ID=g1779	90	1	21	22	1	8	19	4	17	12	6
ID=g1780	183	96	65	83	70	39	81	31	300	223	20
ID=g1781	66	3	31	32	146	65	105	396	1	20	26
ID=g1782	220	134	213	275	119	259	182	141	477	291	47
ID=g1783	135	58	83	67	273	109	255	605	268	648	59
ID=g1784	169	89	103	230	311	102	159	93	174	189	105
ID=g1785	222	186	312	272	76	154	121	104	277	195	45
ID=g1786	159	130	39	61	44	44	131	91	261	314	23
ID=g1787	70	61	25	29	11	12	46	28	40	73	7
ID=g1788	48	48	23	24	3	10	10	20	26	8	4
ID=g1789	51	49	23	21	813	225	2018	939	25	8	721
ID=g1790	55	53	22	21	4	10	13	20	26	7	6
ID=g1791	55	53	22	22	5	11	15	28	27	7	6
ID=g1792	62	60	23	28	16	14	17	30	30	10	6
ID=g1793	77	64	16	34	10	9	18	31	23	12	6
ID=g1794	109	67	59	82	459	330	278	673	28	36	180
ID=g1795	105	2	33	2	19	4	31	54	2	18	4
ID=g1796	105	3	33	1	23	6	32	59	4	19	6
ID=g1797	108	8	34	10	65	35	99	192	3	24	30
ID=g1798	109	11	37	5	105	70	139	530	9	33	95
ID=g1799	115	18	32	4	11	4	16	23	3	17	0
ID=g1800	116	21	32	9	11	6	16	25	3	21	0
ID=g1801	116	22	32	5	11	5	16	25	3	20	0
ID=g1802	116	22	32	5	12	5	17	27	3	20	0
ID=g1803	117	22	33	7	13	5	17	27	3	20	0
ID=g1804	97	25	33	7	14	6	18	38	17	27	1
ID=g1805	155	56	145	1305	689	334	579	423	292	569	308
ID=g1806	1660	1150	246	342	1168	402	770	604	3889	1497	297
ID=g1807	98	5	63	56	31	46	42	158	6	22	4
ID=g1808	97	5	122	76	45	56	75	73	26	33	21
ID=g1809	5803	5781	22562	21292	5531	2850	4786	3048	12151	8649	814
ID=g1810	556	553	1378	1761	374	339	531	396	762	1061	136
ID=g1811	344	234	128	162	76	88	198	116	593	160	67
ID=g1812	739	710	4755	8019	1220	1035	2022	847	1405	5635	337
ID=g1813	148	199	1064	1610	277	146	499	277	126	1072	119
ID=g1814	2	4	40	11	13	8	12	39	31	2	3
ID=g1815	528	382	310	550	292	309	519	517	1675	1530	190
ID=g1816	314	206	62	244	627	180	1674	756	636	4200	191
ID=g1817	125	47	44	101	26	21	41	47	13	27	10
ID=g1818	351	185	841	793	301	296	386	431	398	375	156
ID=g1819	552	577	856	781	344	116	618	118	2116	1966	34
ID=g1820	198	271	197	639	197	204	386	322	597	869	87
ID=g1821	118	27	34	47	26	51	60	24	44	20	38
ID=g1822	117	27	34	47	13	18	37	13	44	9	6
ID=g1823	120	31	35	47	81	43	81	219	48	18	17
ID=g1824	117	27	36	47	119	283	46	47	51	23	16
ID=g1825	2873	2506	966	1006	767	878	1871	973	7263	5023	268
ID=g1826	1472	1598	1178	1732	3191	5092	4261	6100	4566	2066	2168
ID=g1827	327	252	212	385	245	147	236	194	136	438	54
ID=g1828	78	90	12	43	43	17	36	47	15	24	7
ID=g1829	82	92	36	178	256	449	179	327	36	116	99
ID=g1830	76	52	8	39	1	15	2	46	15	20	12
ID=g1831	75	51	12	34	37	38	16	56	15	24	18
ID=g1832	109	100	614	1278	718	270	794	498	108	1090	165
ID=g1833	96	82	46	40	87	24	61	52	29	21	12
ID=g1834	354	319	438	904	535	337	542	444	328	634	113
ID=g1835	149	134	210	861	261	120	410	166	140	1273	37
ID=g1836	460	476	577	1192	559	158	537	377	405	952	75
ID=g1837	435	495	255	665	1280	1702	1316	1439	1303	1000	654
ID=g1838	205	196	125	65	556	976	6704	1626	537	359	14085
ID=g1839	81	73	17	35	391	33	190	190	25	25	132
ID=g1840	98	95	189	438	536	62	378	189	88	932	68
ID=g1841	408	417	437	1781	2308	277	1765	895	530	4244	286
ID=g1842	77	71	240	1837	532	312	1742	879	105	786	4574
ID=g1843	62	45	17	36	33	14	57	34	27	21	3
ID=g1844	83	55	17	70	80	3565	28	24	20	32	6
ID=g1845	80	45	14	36	9	9	28	22	19	20	4
ID=g1846	80	45	12	35	9	9	26	19	18	19	4
ID=g1847	97	34	11	27	46	5	57	62	18	33	16
ID=g1848	110	50	32	59	56	21	70	105	29	40	21
ID=g1849	280	236	897	2241	710	954	994	756	394	1585	307
ID=g1850	89	89	1148	1544	1492	2128	1563	1870	1956	1880	1039
ID=g1851	99	121	427	558	280	427	334	373	268	371	128
ID=g1852	79	50	21	54	29	11	40	13	5	32	15
ID=g1853	127	121	130	365	128	111	102	83	130	213	37
ID=g1854	42	20	20	70	136	22	57	35	8	7	28
ID=g1855	41	20	15	16	82	23	43	196	12	28	18
ID=g1856	46	26	37	38	230	58	170	610	15	139	47
ID=g1857	41	21	8	15	31	6	18	41	7	13	8
ID=g1858	45	23	9	19	378	32	535	273	9	25	175
ID=g1859	34	21	7	14	17	2	24	15	7	5	9
ID=g1860	607	512	657	1039	200	137	290	245	705	383	73
ID=g1861	33	23	13	20	10	4	13	13	3	6	4
ID=g1862	33	21	11	18	13	4	16	13	6	9	4
ID=g1863	39	22	12	18	10	4	13	12	3	8	4
ID=g1864	38	22	9	16	10	3	12	12	3	6	4
ID=g1865	39	22	9	19	11	3	13	14	3	11	4
ID=g1866	45	24	9	19	13	4	17	12	4	9	4
ID=g1867	45	24	37	90	44	16	79	68	10	28	23
ID=g1868	43	23	8	19	15	5	17	22	4	10	5
ID=g1869	43	23	6	21	14	4	15	18	5	9	5
ID=g1870	43	25	7	21	15	6	15	13	4	10	5
ID=g1871	40	23	19	50	34	24	101	54	12	37	18
ID=g1872	52	27	9	29	24	19	37	19	4	13	10
ID=g1873	53	32	12	15	21	14	41	43	11	25	13
ID=g1874	58	38	59	40	59	24	83	56	54	92	10
ID=g1875	62	19	18	38	28	27	35	37	14	40	10
ID=g1876	65	10	17	49	38	27	45	57	31	21	6
ID=g1877	57	7	29	50	56	36	68	91	22	26	20
ID=g1878	57	7	11	19	24	17	32	46	14	15	8
ID=g1879	129	48	11	35	69	60	147	167	73	197	36
ID=g1880	63	253	330	42	47	28	56	86	54	35	8
ID=g1881	64	332	630	338	51	38	42	56	28	43	7
ID=g1882	72	46	27	44	59	40	66	78	66	24	17
ID=g1883	119	93	25	34	34	26	40	38	102	47	5
ID=g1884	61	42	10	22	34	28	37	37	23	18	5
ID=g1885	64	42	23	17	43	30	43	54	26	29	6
ID=g1886	66	46	11	28	37	28	37	46	27	22	5
ID=g1887	66	45	13	3	52	30	39	51	22	23	6
ID=g1888	92	54	14	23	38	36	41	53	23	24	7
ID=g1889	92	55	14	28	42	36	43	60	24	22	7
ID=g1890	723	540	737	1401	774	683	941	744	1759	1561	414
ID=g1891	329	158	279	590	483	298	653	509	248	847	138
ID=g1892	132	31	251	320	417	880	76	106	38	65	7
ID=g1893	126	23	13	12	62	21	63	81	29	38	4
ID=g1894	147	33	25	15	65	21	77	110	37	49	10
ID=g1895	149	36	37	24	74	24	78	100	35	59	9
ID=g1896	197	80	59	108	108	42	163	171	114	338	13
ID=g1897	157	38	27	24	73	30	80	108	30	44	9
ID=g1898	162	89	15	17	130	109	126	192	36	52	22
ID=g1899	1730	1713	1752	3208	18624	21075	20453	15589	2325	7257	9438
ID=g1900	2738	2888	4907	9870	8163	5168	8306	5849	4375	9225	3316
ID=g1901	389	285	254	674	359	359	393	340	778	682	144
ID=g1902	1188	579	223	784	379	197	450	238	1921	995	136
ID=g1903	250	164	261	841	590	211	587	544	192	528	163
ID=g1904	215	59	68	241	234	108	184	183	82	139	60
ID=g1905	184	9	11	63	66	41	72	47	27	7	17
ID=g1906	403	66	127	1567	117	100	123	79	135	162	17
ID=g1907	188	11	9	44	7	40	69	42	26	8	14
ID=g1908	394	178	70	260	364	318	343	523	788	527	138
ID=g1909	1124	563	56	90	207	413	582	200	2580	1939	62
ID=g1910	431	208	248	767	1899	605	2441	784	1147	1640	805
ID=g1911	515	394	260	344	307	253	488	387	1067	671	135
ID=g1912	226	124	106	151	62	82	227	185	365	186	58
ID=g1913	104	18	13	57	13	41	57	46	34	33	13
ID=g1914	104	18	9	53	9	42	57	47	16	30	13
ID=g1915	103	20	15	70	15	43	62	53	19	36	14
ID=g1916	114	32	13	114	66	53	75	55	24	53	18
ID=g1917	180	77	180	542	167	151	224	180	87	267	49
ID=g1918	55	63	12	44	44	43	43	47	25	41	16
ID=g1919	94	64	27	94	15	33	45	47	29	42	5
ID=g1920	145	37	22	76	40	47	44	46	35	41	16
ID=g1921	233	148	188	1265	434	398	342	373	186	482	77
ID=g1922	151	48	21	44	37	7	16	40	38	52	1
ID=g1923	1708	1819	2792	6472	6602	3315	8182	1893	8755	13016	2814
ID=g1924	167	107	215	589	414	99	383	369	84	326	83
ID=g1925	84	31	12	25	39	3	18	22	12	27	4
ID=g1926	98	47	14	31	72	30	102	24	212	225	26
ID=g1927	214	136	18	46	211	125	224	103	777	565	43
ID=g1928	64	20	23	33	36	19	217	45	14	20	11
ID=g1929	44	6	12	23	33	11	47	26	16	7	6
ID=g1930	44	6	12	25	30	9	23	13	14	7	6
ID=g1931	45	6	11	27	30	9	35	16	14	9	7
ID=g1932	46	7	12	32	1197	243	47	23	15	29	11
ID=g1933	47	8	13	35	19	260	26	19	18	43	6
ID=g1934	50	9	12	25	16	6	14	29	21	11	7
ID=g1935	86	33	17	34	83	70	166	84	98	137	56
ID=g1936	53	9	11	24	15	4	9	18	15	5	6
ID=g1937	58	14	34	81	32	27	17	96	24	38	9
ID=g1938	137	90	89	157	35	28	75	65	275	47	19
ID=g1939	59	13	21	31	20	1320	530	369	16	43	1137
ID=g1940	99	72	455	1040	321	164	381	312	53	408	73
ID=g1941	302	294	356	703	1115	495	1130	1227	674	894	463
ID=g1942	223	233	399	2012	581	197	581	507	153	839	91
ID=g1943	130	74	42	75	115	111	164	150	196	153	69
ID=g1944	50	32	28	50	47	37	1064	84	32	27	1501
ID=g1945	468	114	22	30	992	156	469	197	2284	1028	172
ID=g1946	50	30	22	22	76	9	37	24	83	78	8
ID=g1947	62	48	68	126	87	25	145	108	51	245	22
ID=g1948	13	25	13	5	15	2	18	14	8	10	0
ID=g1949	317	210	399	818	772	224	1095	855	477	2227	188
ID=g1950	12	25	4	9	21	17	14	13	4	6	2
ID=g1951	12	22	16	172	244	386	51	88	4	23	22
ID=g1952	151	133	21	197	160	153	181	163	370	288	57
ID=g1953	219	231	381	1240	543	871	818	1058	995	576	457
ID=g1954	14	8	16	35	45	10	89	57	8	85	20
ID=g1955	11	10	10	23	19	5	32	20	6	33	12
ID=g1956	183	154	215	528	917	198	1529	1050	470	1369	430
ID=g1957	335	332	406	792	938	346	1527	1852	817	854	389
ID=g1958	26	24	127	395	536	166	516	786	114	110	204
ID=g1959	385	409	348	737	86	55	203	46	437	1030	22
ID=g1960	190	177	80	136	20	16	42	23	232	64	5
ID=g1961	32	32	12	10	4	0	8	5	50	6	1
ID=g1962	0	86	100	16	1	1	0	0	2	0	0
ID=g1963	1373	1200	3588	3744	1629	1127	1940	2551	1460	4846	491
ID=g1964	351	318	1419	1731	836	558	893	1525	599	990	218
ID=g1965	265	292	579	586	138	148	253	338	580	401	64
ID=g1966	1593	1657	3554	3676	263	191	310	178	1559	1763	11
ID=g1967	22	16	18	11	12	5	13	15	11	13	3
ID=g1968	5	16	19	11	10	2	0	12	4	0	4
ID=g1969	5	11	402	2145	445	232	210	187	6	40	122
ID=g1970	373	449	1204	481	1145	464	734	1270	673	835	191
ID=g1971	584	661	478	576	312	594	377	151	1414	1071	62
ID=g1972	10	14	5	7	1715	14	12	7	5	6	5
ID=g1973	226	215	368	552	617	581	641	1253	619	880	212
ID=g1974	39	32	32	73	26	23	59	92	83	103	11
ID=g1975	509	462	611	748	394	478	542	926	1243	755	134
ID=g1976	33	12	20	24	54	42	61	299	5	8	9
ID=g1977	76	56	29	26	628	238	720	1229	82	210	298
ID=g1978	33	15	628	1484	649	212	387	594	24	478	130
ID=g1979	33	14	39	81	23	6	30	19	3	30	11
ID=g1980	33	14	90	267	72	18	60	49	5	127	30
ID=g1981	50	20	11	8	4	5	14	15	6	6	5
ID=g1982	50	21	11	8	6	6	14	13	6	6	5
ID=g1983	52	21	12	8	1	5	13	16	6	6	5
ID=g1984	53	21	13	8	3	5	15	19	6	7	5
ID=g1985	53	25	13	35	348	298	999	564	9	22	1724
ID=g1986	54	26	15	15	9	8	7	30	9	9	8
ID=g1987	53	26	14	13	8	6	3	23	8	8	6
ID=g1988	53	26	14	18	15	8	22	35	8	13	10
ID=g1989	66	36	14	15	9	8	9	48	11	15	8
ID=g1990	66	37	14	16	9	10	9	49	11	17	8
ID=g1991	73	42	16	25	11	23	7	93	22	23	15
ID=g1992	73	42	17	25	1	15	34	92	22	23	16
ID=g1993	73	42	17	25	7	21	35	95	22	23	15
ID=g1994	67	40	19	52	264	473	65	129	21	37	33
ID=g1995	57	72	22	25	7	14	11	151	21	24	24
ID=g1996	57	72	22	25	7	14	11	151	21	24	24
ID=g1997	62	72	17	25	7	14	13	156	23	26	24
ID=g1998	62	72	17	25	7	14	13	156	23	26	24
ID=g1999	66	73	17	27	11	15	14	157	23	26	25
ID=g2000	139	69	18	28	25	15	54	170	23	28	27
ID=g2001	139	69	18	28	21	15	55	171	23	28	27
ID=g2002	139	69	18	28	23	14	57	174	25	33	31
ID=g2003	141	69	19	320	160	240	656	211	25	45	313
ID=g2004	141	69	0	54	25	22	21	195	25	0	26
ID=g2005	158	80	33	46	216	53	150	662	35	40	44
ID=g2006	2	79	31	1	77	28	110	338	32	3	7
ID=g2007	5	84	31	1	119	148	2004	447	32	32	196
ID=g2008	159	84	1	1	32	27	111	322	34	41	33
ID=g2009	414	433	568	567	176	64	1949	498	441	5706	77
ID=g2010	316	281	191	263	128	55	346	464	736	1020	67
ID=g2011	272	143	103	109	92	58	190	415	121	109	66
ID=g2012	364	197	589	1352	566	373	742	840	369	974	276
ID=g2013	582	451	521	484	456	1064	644	593	1062	1293	158
ID=g2014	1673	1548	2128	4166	256	59	297	404	2807	935	65
ID=g2015	994	758	315	536	401	519	660	855	1010	552	235
ID=g2016	276	127	50	11	41	7	141	364	40	18	44
ID=g2017	1401	1216	962	2249	6021	8992	11817	15339	4894	3214	5354
ID=g2018	654	476	461	437	297	595	523	584	887	926	121
ID=g2019	383	69	326	443	80	66	218	473	83	119	64
ID=g2020	650	384	2704	4799	915	389	1041	1208	492	1300	276
ID=g2021	455	87	129	152	50	54	219	451	268	174	68
ID=g2022	458	115	150	152	215	509	355	530	405	246	104
ID=g2023	1757	1487	1660	3218	816	445	955	891	2889	2399	201
ID=g2024	709	408	520	818	353	302	602	1744	999	531	219
ID=g2025	429	40	210	249	155	94	321	780	202	158	93
ID=g2026	485	95	324	293	200	206	333	656	447	178	153
ID=g2027	812	391	520	470	156	142	294	577	1317	411	96
ID=g2028	779	433	472	756	601	189	782	626	1606	1680	130
ID=g2029	399	25	57	37	26	63	197	549	83	22	66
ID=g2030	811	339	382	520	932	480	866	1148	1031	1690	313
ID=g2031	834	520	543	440	186	109	555	113	1364	908	88
ID=g2032	653	289	296	773	512	194	627	354	386	686	206
ID=g2033	3832	3621	9446	9566	2736	2446	3836	2981	8553	8110	732
ID=g2034	880	254	270	328	157	113	386	645	549	306	120
ID=g2035	935	235	254	437	457	586	1645	2061	1123	558	554
ID=g2036	1179	592	653	1192	202	140	439	662	1060	734	128
ID=g2037	871	181	220	263	77	38	370	577	474	598	92
ID=g2038	1101	395	337	396	103	124	447	619	1447	731	115
ID=g2039	1520	714	3105	8533	6883	4290	7315	9617	904	5570	2258
ID=g2040	876	390	170	107	99	22	172	568	638	278	87
ID=g2041	829	386	214	298	202	77	248	701	427	312	130
ID=g2042	667	232	55	42	515	25	280	776	51	59	134
ID=g2043	655	228	47	20	13052	5255	55959	185304	90	460	21191
ID=g2044	655	230	47	14	96	36	373	1068	47	48	197
ID=g2045	655	227	40	9	79	41	366	1091	47	48	197
ID=g2046	655	279	54	54	1271	3068	40895	136344	94	395	16935
ID=g2047	657	279	89	80	79	7	496	1228	50	78	116
ID=g2048	853	465	175	261	123	39	572	1273	548	293	129
ID=g2049	1296	978	359	323	217	155	689	1382	1271	518	162
ID=g2050	1110	661	489	984	521	315	1002	1879	861	1087	231
ID=g2051	665	278	64	59	91	8	511	1220	46	83	112
ID=g2052	665	279	59	63	103	18	524	1264	57	129	109
ID=g2053	664	280	64	62	98	21	529	1284	50	73	110
ID=g2054	680	89	452	701	276	239	634	1571	204	293	152
ID=g2055	1548	1099	2080	2376	657	534	1359	2087	974	2410	457
ID=g2056	682	71	32	53	522	62	536	1260	30	58	131
ID=g2057	674	70	32	62	39	23	506	1228	24	54	108
ID=g2058	662	70	26	52	5	18	501	1215	17	54	106
ID=g2059	661	70	26	54	12	16	502	1206	17	53	105
ID=g2060	660	70	26	63	46	17	504	1224	17	55	106
ID=g2061	655	70	28	49	11	16	505	1212	17	51	106
ID=g2062	655	71	24	49	7171	21	504	1213	17	52	106
ID=g2063	656	78	27	55	6575	21	504	1211	17	52	106
ID=g2064	656	100	1757	1490	612	472	518	1233	25	61	115
ID=g2065	653	74	522	648	227	163	469	1225	20	45	112
ID=g2066	760	187	153	191	2662	12705	176087	571204	408	1346	72170
ID=g2067	659	81	33	58	362	3298	50796	173575	62	426	20023
ID=g2068	647	202	366	746	133	104	413	1130	603	676	167
ID=g2069	242	20	63	80	43	24	239	1042	49	72	114
ID=g2070	238	19	27	24	38	19	228	1031	13	31	112
ID=g2071	238	19	26	23	38	19	227	1027	13	30	111
ID=g2072	243	26	94	118	42	167	610	1322	58	119	427
ID=g2073	225	18	20	18	37	27	429	983	9	21	203
ID=g2074	222	18	20	18	36	149	3228	1062	9	29	1274
ID=g2075	223	18	21	18	62	154	216	982	9	24	112
ID=g2076	266	95	20	0	391	136	518	2853	6	26	359
ID=g2077	154	0	18	0	23	18	177	676	6	21	133
ID=g2078	154	0	18	1	23	18	177	674	6	21	133
ID=g2079	153	5	18	18	23	19	177	668	6	18	132
ID=g2080	153	5	18	18	23	19	176	664	6	18	132
ID=g2081	143	0	15	4	19	18	0	600	3	1	113
ID=g2082	144	5	3	16	22	16	11	566	9	2	103
ID=g2083	105	4	0	0	19	15	0	530	8	2	96
ID=g2084	43	4	0	0	19	15	0	523	8	2	93
ID=g2085	43	25	0	15	19	16	163	515	4	3	77
ID=g2086	41	24	0	0	20	16	156	501	4	3	77
ID=g2087	39	23	0	14	17	17	169	29	5	3	74
ID=g2088	37	21	0	15	17	14	164	16	5	3	72
ID=g2089	37	21	0	0	14	14	163	16	5	0	72
ID=g2090	41	12	1	1	15	16	7	23	6	1	9
ID=g2091	11	7	2	11	14	2	6	4	19	4	59
ID=g2092	9	0	1	13	13	3	6	5	0	4	59
ID=g2093	10	2	2	18	13	6	108	3	3	5	8
ID=g2094	11	2	2	17	12	7	94	5	0	0	10
ID=g2095	10	1	2	19	12	3	80	5	1	1	9
ID=g2096	10	1	2	20	11	0	73	5	0	4	10
ID=g2097	11	3	14	88	56	31	117	119	3	27	24
ID=g2098	12	1	6	56	10	11	33	59	0	2	3
ID=g2099	11	1	0	15	10	14	17	28	0	5	20
ID=g2100	11	0	0	18	10	18	21	42	0	0	0
ID=g2101	11	0	0	16	10	15	24	33	0	0	2
ID=g2102	11	0	0	27	13	15	30	41	0	2	2
ID=g2103	11	0	0	16	11	14	10	34	1	0	2
ID=g2104	10	1	0	17	11	16	32	33	1	5	23
ID=g2105	10	1	0	17	11	16	32	33	1	0	23
ID=g2106	11	1	0	70	69	40	55	105	4	20	34
ID=g2107	11	1	4	18	11	17	35	2	2	5	26
ID=g2108	11	1	4	35	19	22	42	7	2	8	27
ID=g2109	12	2	8	48	18	32	31	63	3	12	48
ID=g2110	24	9	5	26	18	1	120	168	3	1	51
ID=g2111	27	13	10	120	144	77	233	416	4	27	70
ID=g2112	24	9	5	11	27	10	134	27	3	2	54
ID=g2113	27	12	14	329	586	281	444	626	13	138	126
ID=g2114	24	8	7	22	60	163	653	1122	4	7	583
ID=g2115	25	8	12	29	14	13	136	33	2	3	54
ID=g2116	22	6	10	21	9	103	201	28	1	3	2108
ID=g2117	15	7	6	12	9	11	146	31	5	2	1
ID=g2118	14	6	6	7	8	11	137	28	4	2	1
ID=g2119	14	6	6	7	8	11	137	28	4	2	1
ID=g2120	15	6	6	7	9	11	138	28	4	2	2
ID=g2121	33	13	6	7	15	11	149	71	4	2	4
ID=g2122	33	13	6	9	12	18	161	35	52	2	5
ID=g2123	34	15	57	54	2024	961	5309	6103	6	28	1555
ID=g2124	466	380	624	842	142	190	352	327	1044	476	59
ID=g2125	37	19	40	101	27	1491	182	161	37	26	58
ID=g2126	236	176	699	1085	138	144	388	301	899	692	92
ID=g2127	179	176	185	216	76	51	205	223	373	109	45
ID=g2128	1	14	5	39	49	17	183	218	16	15	45
ID=g2129	7	22	18	26	175	71	336	276	37	125	107
ID=g2130	209	189	72	117	44	33	274	175	206	178	54
ID=g2131	11	6	5	11	26	69	2270	153	23	18	79
